population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_map_row,"record_coord:4563:-33.728999,150.453039",4563,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Photographs of footprints and handprints : Hazelbrook, New South Wales (2000)",2000,-33.728999,150.453039,NSW,https://www.yowiehunters.com.au/footprints,"Photographs of footprints and handprints : Hazelbrook, New South Wales, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4564:-26.082109,152.234562",4564,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Photographs of footprints and handprints : Kilkivan, Queensland (2000)",2000,-26.082109,152.234562,QLD,https://www.yowiehunters.com.au/footprints,"Photographs of footprints and handprints : Kilkivan, Queensland, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4570:-28.181879,153.276445",4570,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Photographs of footprints and handprints : Springbrook, Queensland (1999/2000)",2000,-28.181879,153.2764454,QLD,https://www.yowiehunters.com.au/footprints,"Photographs of footprints and handprints : Springbrook, Queensland, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:39:-24.250310,131.577945",39,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Kings Canyon, Northern Territory 2001",2001,-24.2503097,131.5779445,NT,https://www.yowiehunters.com.au/northern-territory/1552-kings-canyon-northern-territory-2001,"Kings Canyon, NT",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:118:-28.807761,153.279188",118,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Lismore, New South Wales 2001",2001,-28.8077608,153.2791883,NSW,https://www.yowiehunters.com.au/new-south-wales/1456-lismore-new-south-wales-2001,"Lismore, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:182:-27.639534,152.413289",182,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Laidley, Queensland 2001 (2)",2001,-27.6395345,152.4132894,QLD,https://www.yowiehunters.com.au/queensland/1302-laidley-qld-2001,"Laidley, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:337:-28.050297,153.280197",337,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Hinze Dam, Queensland 2001",2001,-28.0502971,153.2801969,QLD,https://www.yowiehunters.com.au/queensland/1295-hinze-dam-qld-2001,"Hinze Dam, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:363:-27.639534,152.413289",363,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Laidley, Queensland 2001 (1)",2001,-27.6395345,152.4132894,QLD,https://www.yowiehunters.com.au/queensland/1304-laidley-qld-2001-1,"Laidley, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:365:-27.639534,152.413289",365,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Laidley, Queensland 2001 (3)",2001,-27.6395345,152.4132894,QLD,https://www.yowiehunters.com.au/queensland/1303-laidley-qld-2001-sp-21011,"Laidley, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:401:-27.948919,153.192901",401,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Mt. Tamborine, Queensland 2001",2001,-27.9489195,153.1929006,QLD,https://www.yowiehunters.com.au/queensland/1314-mt-tamborine-qld-2001,"Mount Tambourine, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:446:-33.721995,150.453412",446,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Hazelbrook, New South Wales 2001",2001,-33.7219948,150.4534122,NSW,https://www.yowiehunters.com.au/new-south-wales/1398-hazelbrook-new-south-wales-2001,"Hazelbrook, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:488:-28.280833,152.507778",488,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Koreelah Forest, New South Wales 2001",2001,-28.2808333,152.5077778,NSW,https://www.yowiehunters.com.au/new-south-wales/1668-koreelah-forest-new-south-wales-2001,"White Swamp, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:512:-29.428548,147.977928",512,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Lightning Ridge, New South Wales 2001",2001,-29.4285482,147.9779283,NSW,https://www.yowiehunters.com.au/new-south-wales/2295-lightning-ridge-new-south-wales-2001,"Lightning Ridge, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:564:-30.351605,148.888802",564,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Pilliga, New South Wales 2001",2001,-30.351605,148.8888022,NSW,https://www.yowiehunters.com.au/new-south-wales/1577-pilliga-new-south-wales,"Pilliga, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:575:-30.746049,152.996302",575,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Scotts Head, New South Wales 2001",2001,-30.7460493,152.9963024,NSW,https://www.yowiehunters.com.au/new-south-wales/1446-scotts-head-new-south-wales-2001,"Scotts Head, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:625:-33.734968,150.481089",625,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Woodford, New South Wales 2001",2001,-33.7349677,150.4810891,NSW,https://www.yowiehunters.com.au/new-south-wales/1472-woodford-new-south-wales-2001,"Woodford, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:847:-26.080292,152.247365",847,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2001 - Yowiehunters News Article,2001,-26.080292,152.2473652,QLD,https://www.yowiehunters.com.au/historical-articles/1612-yowiehunters-news-article-2001,Kilkivan,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:950:-28.002373,153.414599",950,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2001 - Gold Coast Bulletin Yowie Article,2001,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/1764-2001-gold-coast-bulletin-yowie-article,"Gold Coast, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:951:-28.002373,153.414599",951,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2001 - Gold Coast Bulletin Yowie Article 2,2001,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/1786-2001-gold-coast-bulletin-yowie-article-2,"Gold Coast, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:952:-27.239868,152.422019",952,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2001 - Queensland Times Yowie Article,2001,-27.2398683,152.4220194,QLD,https://www.yowiehunters.com.au/media-clips/1788-2001-queensland-times-yowie-article,Esk,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:953:-27.239868,152.422019",953,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2001 - Queensland Times Yowie Article 2,2001,-27.2398683,152.4220194,QLD,https://www.yowiehunters.com.au/media-clips/1793-2001-queensland-times-yowie-article-2,Esk,source_visible_place_hint,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1040:-27.083934,152.951086",1040,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2001 - Caboolture News Yowie Article,2001,-27.0839336,152.9510863,QLD,https://www.yowiehunters.com.au/media-clips/1767-2001-caboolture-news-yowie-article,"Caboolture, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1041:-27.083934,152.951086",1041,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2001 - Caboolture News Yowie Article 2,2001,-27.0839336,152.9510863,QLD,https://www.yowiehunters.com.au/media-clips/1792-2001-caboolture-news-yowie-article-2,"Caboolture, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4248:-37.810997,144.972658",4248,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,The Faith of Alfred Deakin,2001,-37.810997,144.972658,VIC,https://www.abc.net.au/radionational/programs/archived/spiritofthings/the-faith-of-alfred-deakin/3481066,"Princess Theatre, VIC",apparition_location,exact_site,B,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4321:-28.305278,152.438889",4321,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Koreelah Forest, New South Wales 2001",2001,-28.305278,152.438889,NSW,https://www.yowiehunters.com.au/new-south-wales/1668-koreelah-forest-new-south-wales-2001,"Koreelah Forest, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4354:-33.481667,150.251111",4354,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"YouTube reports, interviews: Yowie Sighting (Audio Report #122) at Dargan, New South Wales (Summer 2001)",2001,-33.4816667,150.2511111,NSW,https://www.youtube.com/watch?v=jLJtpV99ri4,"Dargan, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4355:-27.969444,153.198467",4355,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Mt. Tamborine, Queensland 2001",2001,-27.969444,153.198467,QLD,https://www.yowiehunters.com.au/queensland/1314-mt-tamborine-qld-2001,"Mt. Tamborine, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4485:-26.938056,152.560889",4485,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2001 - Caboolture News Yowie Article,2001,-26.938056,152.560889,QLD,https://www.yowiehunters.com.au/media-clips/1767-2001-caboolture-news-yowie-article,"2001 - Caboolture News Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4486:-27.066667,152.966667",4486,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2001 - Caboolture News Yowie Article 2,2001,-27.066667,152.966667,QLD,https://www.yowiehunters.com.au/media-clips/1792-2001-caboolture-news-yowie-article-2,"2001 - Caboolture News Yowie Article 2, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4487:-28.177000,153.283333",4487,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2001 - Gold Coast Bulletin Yowie Article,2001,-28.177,153.283333,QLD,https://www.yowiehunters.com.au/media-clips/1764-2001-gold-coast-bulletin-yowie-article,"2001 - Gold Coast Bulletin Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4488:-26.961555,152.004424",4488,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2001 - Gold Coast Bulletin Yowie Article 2,2001,-26.961555,152.004424,QLD,https://www.yowiehunters.com.au/media-clips/1786-2001-gold-coast-bulletin-yowie-article-2,"2001 - Gold Coast Bulletin Yowie Article 2, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4489:-26.969555,152.014424",4489,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 2001 - Queensland Times Yowie Article,2001,-26.969555,152.014424,QLD,https://www.yowiehunters.com.au/media-clips/1788-2001-queensland-times-yowie-article,"2001 - Queensland Times Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4559:-28.017834,153.166006",4559,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Photographs of footprints and handprints : Cunungra, Queensland (2001)",2001,-28.017834,153.166006,QLD,https://www.yowiehunters.com.au/footprints,"Photographs of footprints and handprints : Cunungra, Queensland, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:62:-37.602958,146.569567",62,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Licola, Victoria 2002",2002,-37.6029585,146.5695668,VIC,https://www.yowiehunters.com.au/victoria/1592-licola-victoria-2002,"Licola, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:119:-33.533443,150.785396",119,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Glossodia, New South Wales 2002",2002,-33.5334431,150.7853962,NSW,https://www.yowiehunters.com.au/new-south-wales/1389-glossodia-new-south-wales-2002,"Glossodia, NSW",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
