record_id,narrative_unit_id,candidate_id,existing_source_name,existing_source_url,inferred_discovery_source_name,inferred_access_source_name,inferred_original_source_name,inferred_evidence_source_name,inferred_evidence_source_tier,source_chain_score,machine_bucket,hard_fail_reasons,machine_recommendation,machine_confidence,reviewer_decision,reviewer_notes
2075,1858,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"ghost in Kámilarói, and Other Australian Languages","ghost in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2076,1859,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"spirits in Kámilarói, and Other Australian Languages","spirits in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2077,1860,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"ghost in Kámilarói, and Other Australian Languages","ghost in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2078,1861,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"ghost in Kámilarói, and Other Australian Languages","ghost in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2079,1862,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"ghost in Kámilarói, and Other Australian Languages","ghost in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2080,1863,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"spirit in Kámilarói, and Other Australian Languages","spirit in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2081,1864,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"ghosts in Kámilarói, and Other Australian Languages","ghosts in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2082,1865,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"supernatural in Kámilarói, and Other Australian Languages","supernatural in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2083,1866,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"supernatural in Kámilarói, and Other Australian Languages","supernatural in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2084,1867,,"Kámilarói, and Other Australian Languages; William Ridley",https://archive.org/download/kmilariother00ridlrich/kmilariother00ridlrich_djvu.txt,,Internet Archive,"devil in Kámilarói, and Other Australian Languages","devil in Kámilarói, and Other Australian Languages",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2085,1868,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2086,1869,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2087,1870,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2088,1871,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,Boylya in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2089,1872,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,wizard in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,wizard in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2090,1873,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,magician in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,magician in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2091,1874,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,magician in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,magician in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2092,1875,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2093,1876,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,magician in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,magician in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2094,1877,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2095,1878,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2096,1879,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2097,1880,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,spirits in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,spirits in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2098,1881,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,evil spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,evil spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2099,1882,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,evil spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,evil spirit in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2100,1883,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,witchcraft in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,witchcraft in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2101,1884,,A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia; George Fletcher Moore,https://archive.org/download/adescriptivevoc00moorgoog/adescriptivevoc00moorgoog_djvu.txt,,Internet Archive,wizard in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,wizard in A Descriptive Vocabulary of the Language in Common Use Amongst the Aborigines of Western Australia,D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2102,1885,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"demon in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","demon in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2103,1886,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"demon in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","demon in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2104,1887,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"evil spirit in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","evil spirit in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2105,1888,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"spirits in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","spirits in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2106,1889,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"spirits in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","spirits in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2107,1890,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"evil spirit in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","evil spirit in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2108,1891,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"evil spirit in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","evil spirit in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2109,1892,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"phantom in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","phantom in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2110,1893,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"ghosts in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","ghosts in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
2111,1894,,"How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?; W. Augustus Miles",https://archive.org/download/jstor-3014132/3014132_djvu.txt,,Internet Archive,"spirits in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?","spirits in How did the Natives of Australia become Acquainted with the Demigods and Daemonia, and with the Superstitions of the Ancient Races?",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
